,items_base,items_add,confidence,lift
876,"['TotalFouls0.4-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9911504424778761,1.065710405552942
877,"['Opp.FieldGoals.0.8-False', 'TeamPoints0.2-True']",['WINorLOSS-True'],0.9911111111111112,1.0656681154574836
878,"['Opp.TotalRebounds0.8-False', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.991111111111111,1.0656681154574836
879,"['Opp.FreeThrows0.2-False', 'Opp.Assists0.2-True']",['WINorLOSS-True'],0.991111111111111,1.0656681154574836
880,"['Opp.Turnovers0.8-False', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.991111111111111,1.0656681154574836
881,"['X3PointShotsAttempted0.4-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9910979228486647,1.0656539350990657
882,"['Turnovers0.8-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9910979228486647,1.0656539350990657
883,"['TeamPoints0.2-True', 'Steals0.4-True']",['WINorLOSS-True'],0.9910913140311803,1.0656468291288117
884,"['Opp.Turnovers0.4-True', 'TotalFouls0.4-False']",['WINorLOSS-True'],0.9910714285714285,1.065625447771887
885,"['FreeThrowsAttempted0.8-False', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.9910714285714285,1.065625447771887
886,"['Opp.TotalFouls0.4-True', 'Assists0.4-True']",['WINorLOSS-True'],0.991044776119403,1.0655967903711134
887,"['FreeThrowsAttempted0.2-True', 'TotalFouls0.4-False']",['WINorLOSS-True'],0.991044776119403,1.0655967903711134
888,"['Opp.FieldGoalsAttempted0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.991044776119403,1.0655967903711134
889,"['OpponentPoints0.8-False', 'Opp.FreeThrows.0.6-False']",['WINorLOSS-True'],0.9910394265232974,1.065591038348019
890,"['TeamPoints0.2-True', 'Opp.Blocks0.2-False']",['WINorLOSS-True'],0.9910313901345291,1.0655823974164647
891,"['Opp.FreeThrows.0.4-False', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9910313901345291,1.0655823974164647
892,"['Opp.TotalFouls0.6-True', 'Opp.Steals0.6-False']",['WINorLOSS-True'],0.9910313901345291,1.0655823974164647
893,"['Opp.FreeThrows0.2-False', 'X3PointShotsAttempted0.8-False']",['WINorLOSS-True'],0.9910313901345291,1.0655823974164647
894,"['Opp.3PointShotsAttempted0.2-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9910313901345291,1.0655823974164647
895,"['Opp.3PointShots.0.6-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9910313901345291,1.0655823974164647
896,"['OpponentPoints0.8-False', 'Opp.Steals0.4-False']",['WINorLOSS-True'],0.9910112359550561,1.065560727125196
897,"['Opp.OffRebounds0.4-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9909909909909911,1.0655389592200024
898,"['Opp.FreeThrows0.6-False', 'Opp.Turnovers0.6-True']",['WINorLOSS-True'],0.9909909909909911,1.0655389592200024
899,"['Turnovers0.8-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9909909909909911,1.0655389592200024
900,"['Opp.FreeThrows0.2-False', 'Opp.3PointShots.0.2-True']",['WINorLOSS-True'],0.9909909909909911,1.0655389592200024
901,"['TeamPoints0.4-True', 'Opp.OffRebounds0.4-True']",['WINorLOSS-True'],0.9909909909909909,1.0655389592200022
902,"['OpponentPoints0.8-False', 'Opp.TotalFouls0.2-True']",['WINorLOSS-True'],0.9909909909909909,1.0655389592200022
903,"['FieldGoalsAttempted0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9909909909909909,1.0655389592200022
904,"['X3PointShots0.6-True', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.9909909909909909,1.0655389592200022
905,"['TeamPoints0.4-True', 'Opp.Blocks0.2-True']",['WINorLOSS-True'],0.9909706546275395,1.0655170930398419
906,"['OpponentPoints0.6-False', 'TotalRebounds0.2-True']",['WINorLOSS-True'],0.9909584086799277,1.06550392588253
907,"['FieldGoals0.4-True', 'Opp.FieldGoalsAttempted0.6-True']",['WINorLOSS-True'],0.9909502262443438,1.0654951279176896
908,"['OffRebounds0.6-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9909502262443438,1.0654951279176896
909,"['Opp.Assists0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9909365558912386,1.0654804292030169
910,"['Opp.3PointShots.0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.990909090909091,1.0654508981489925
911,"['Opp.FreeThrows0.6-False', 'Opp.TotalFouls0.6-True']",['WINorLOSS-True'],0.9909090909090909,1.0654508981489923
912,"['X3PointShots0.4-True', 'TotalRebounds0.6-True']",['WINorLOSS-True'],0.9909090909090909,1.0654508981489923
913,"['FreeThrows0.6-True', 'Steals0.6-False']",['WINorLOSS-True'],0.9909090909090909,1.0654508981489923
914,"['FreeThrows0.6-True', 'Opp.FreeThrows0.4-True']",['WINorLOSS-True'],0.9909090909090909,1.0654508981489923
915,"['TeamPoints0.2-True', 'Opp.Steals0.4-False']",['WINorLOSS-True'],0.9908883826879271,1.0654286321378714
916,"['FieldGoals0.4-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9908675799086758,1.065406264455467
917,"['Opp.Assists0.4-False', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.9908675799086758,1.065406264455467
918,"['Assists0.6-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9908675799086758,1.065406264455467
919,"['TotalRebounds0.6-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.9908675799086758,1.065406264455467
920,"['Opp.FieldGoals0.2-False', 'Turnovers0.8-False']",['WINorLOSS-True'],0.9908675799086758,1.065406264455467
921,"['OpponentPoints0.4-False', 'Opp.FreeThrowsAttempted0.2-True']",['WINorLOSS-True'],0.9908536585365854,1.0653912958387357
922,"['Opp.FieldGoals.0.6-False', 'TotalRebounds0.6-True']",['WINorLOSS-True'],0.9908256880733946,1.0653612212785146
923,"['Opp.FreeThrows0.2-False', 'Blocks0.2-True']",['WINorLOSS-True'],0.9908256880733944,1.0653612212785144
924,"['Opp.Turnovers0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9908256880733943,1.0653612212785142
925,"['Opp.TotalFouls0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.99079754601227,1.0653309622117888
926,"['FreeThrows.0.6-True', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.99079754601227,1.0653309622117888
927,"['Opp.FieldGoals.0.4-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.99079754601227,1.0653309622117888
928,"['FieldGoals0.4-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.990783410138249,1.0653157629570742
929,"['Opp.3PointShots.0.6-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.990783410138249,1.0653157629570742
930,"['Opp.FreeThrows0.2-False', 'Steals0.8-False']",['WINorLOSS-True'],0.990783410138249,1.0653157629570742
931,"['TeamPoints0.2-True', 'Steals0.6-True']",['WINorLOSS-True'],0.9907692307692307,1.0653005169354217
932,"['Opp.TotalFouls0.2-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9907692307692307,1.0653005169354217
933,"['Blocks0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9907692307692307,1.0653005169354217
934,"['TeamPoints0.4-True', 'FreeThrows0.6-False']",['WINorLOSS-True'],0.9907407407407408,1.0652698837252499
935,"['FreeThrows.0.4-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9907407407407408,1.0652698837252499
936,"['TeamPoints0.2-True', 'Opp.Turnovers0.4-True']",['WINorLOSS-True'],0.9906976744186047,1.065223577709874
937,"['OpponentPoints0.4-False', 'Opp.FreeThrows.0.6-False']",['WINorLOSS-True'],0.9906832298136646,1.0652080464997478
938,"['FieldGoals.0.4-True', 'Steals0.4-True']",['WINorLOSS-True'],0.9906832298136646,1.0652080464997478
939,"['TeamPoints0.4-True', 'FieldGoals.0.8-False']",['WINorLOSS-True'],0.9906759906759907,1.065200262793041
940,"['Opp.FieldGoals0.6-False', 'TotalRebounds0.4-True']",['WINorLOSS-True'],0.9906759906759907,1.065200262793041
941,"['Opp.OffRebounds0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9906542056074766,1.065176838927999
942,"['FreeThrowsAttempted0.2-True', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.9906542056074766,1.065176838927999
943,"['Opp.FreeThrows0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.990632318501171,1.0651533053493032
944,"['TeamPoints0.4-True', 'Opp.Turnovers0.6-False']",['WINorLOSS-True'],0.990632318501171,1.0651533053493032
945,"['Opp.FreeThrows.0.2-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.990625,1.0651454363089268
946,"['OpponentPoints0.6-False', 'Assists0.2-True']",['WINorLOSS-True'],0.9906015037593986,1.0651201725477184
947,"['Opp.FreeThrows0.4-False', 'Opp.Steals0.6-False']",['WINorLOSS-True'],0.9905956112852665,1.0651138368082305
948,"['Opp.FieldGoals.0.8-False', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.9905956112852665,1.0651138368082305
949,"['OpponentPoints0.4-False', 'FieldGoals0.8-False']",['WINorLOSS-True'],0.9905882352941177,1.0651059059531536
950,"['Opp.TotalRebounds0.8-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9905660377358491,1.0650820385685358
951,"['Opp.Turnovers0.4-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9905660377358491,1.0650820385685358
952,"['Opp.Turnovers0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9905660377358491,1.0650820385685358
953,"['Opp.3PointShotsAttempted0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9905482041587902,1.0650628634485688
954,"['Opp.FreeThrows0.6-False', 'FieldGoals.0.4-True']",['WINorLOSS-True'],0.990521327014218,1.0650339644525995
955,"['Turnovers0.6-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.990498812351544,1.0650097561091827
956,"['TeamPoints0.4-True', 'Opp.TotalRebounds0.4-True']",['WINorLOSS-True'],0.9904761904761905,1.06498543248794
957,"['TeamPoints0.4-True', 'X3PointShots0.6-False']",['WINorLOSS-True'],0.9904761904761905,1.06498543248794
958,"['FreeThrowsAttempted0.2-True', 'Opp.FreeThrows0.6-False']",['WINorLOSS-True'],0.9904397705544933,1.0649462728529757
959,"['FreeThrowsAttempted0.2-True', 'TotalRebounds0.6-True']",['WINorLOSS-True'],0.9903846153846154,1.0648869685981022
960,"['FieldGoals.0.4-True', 'TotalFouls0.8-False']",['WINorLOSS-True'],0.9903846153846153,1.064886968598102
961,"['OpponentPoints0.4-False', 'Opp.FreeThrowsAttempted0.8-False']",['WINorLOSS-True'],0.9903614457831325,1.064862056047661
962,"['FieldGoals0.2-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9903614457831325,1.064862056047661
963,"['OpponentPoints0.4-False', 'X3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.9903536977491961,1.0648537251626262
964,"['Opp.FreeThrows0.6-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.990328820116054,1.064826976092688
965,"['Opp.Blocks0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9903147699757869,1.064811869021107
966,"['TotalFouls0.6-False', 'FieldGoals.0.4-True']",['WINorLOSS-True'],0.9902912621359223,1.064786592788073
967,"['Opp.OffRebounds0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.990272373540856,1.0647662832856546
968,"['FreeThrowsAttempted0.4-True', 'Opp.Steals0.8-False']",['WINorLOSS-True'],0.9902343750000001,1.0647254262788366
969,"['FieldGoals.0.2-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9902343750000001,1.0647254262788366
970,"['FieldGoals0.2-True', 'Opp.TotalFouls0.4-True']",['WINorLOSS-True'],0.9902200488997555,1.064710022488002
971,"['FieldGoalsAttempted0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9901960784313725,1.064684248824906
972,"['OpponentPoints0.4-False', 'Assists0.8-False']",['WINorLOSS-True'],0.9901960784313725,1.064684248824906
973,"['Opp.OffRebounds0.6-False', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9901719901719901,1.064658348509903
974,"['TeamPoints0.4-True', 'TeamPoints0.8-False']",['WINorLOSS-True'],0.9901719901719901,1.064658348509903
975,"['OpponentPoints0.4-False', 'Opp.3PointShots.0.8-False']",['WINorLOSS-True'],0.9901719901719901,1.064658348509903
976,"['Opp.TotalRebounds0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.9901639344262295,1.0646496867652138
977,"['TotalRebounds0.6-True', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.9901639344262295,1.0646496867652138
978,"['OpponentPoints0.6-False', 'Opp.Assists0.8-False']",['WINorLOSS-True'],0.9901477832512315,1.0646323206071417
979,"['Opp.3PointShots0.2-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9901477832512315,1.0646323206071417
980,"['Opp.3PointShots0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9901477832512315,1.0646323206071417
981,"['Turnovers0.6-False', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.9901315789473685,1.0646148973235496
982,"['OpponentPoints0.4-False', 'TeamPoints0.8-False']",['WINorLOSS-True'],0.9901234567901235,1.064606164171527
983,"['FreeThrows0.2-True', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.9901185770750988,1.0646009173766358
984,"['Opp.FieldGoals.0.6-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9901185770750988,1.0646009173766358
985,"['Opp.FieldGoalsAttempted0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.990049751243781,1.06452691407556
986,"['Opp.FreeThrows.0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9900249376558603,1.0645002338686884
987,"['FieldGoals.0.4-True', 'Opp.FreeThrowsAttempted0.4-False']",['WINorLOSS-True'],0.99,1.0644734202607824
988,"['Opp.TotalFouls0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.99,1.0644734202607824
989,"['FreeThrowsAttempted0.2-True', 'FieldGoals.0.4-True']",['WINorLOSS-True'],0.99,1.0644734202607824
990,"['Opp.3PointShotsAttempted0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.99,1.0644734202607824
991,"['Opp.FieldGoalsAttempted0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.99,1.0644734202607824
992,"['TeamPoints0.2-True', 'Opp.TotalFouls0.4-True']",['WINorLOSS-True'],0.9899799599198398,1.0644518726520242
993,"['FieldGoals.0.4-True', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.9899749373433584,1.0644464722488267
994,"['TeamPoints0.2-True', 'Opp.FieldGoals0.8-False']",['WINorLOSS-True'],0.9899713467048711,1.0644426115021282
995,"['TeamPoints0.4-True', 'Opp.Turnovers0.4-False']",['WINorLOSS-True'],0.9899665551839465,1.0644374595357982
996,"['OpponentPoints0.6-False', 'TotalFouls0.2-True']",['WINorLOSS-True'],0.9899193548387096,1.0643867085126346
997,"['Opp.Blocks0.8-False', 'FieldGoals0.6-True']",['WINorLOSS-True'],0.98989898989899,1.064364811606537
998,"['OpponentPoints0.6-False', 'Opp.Blocks0.2-True']",['WINorLOSS-True'],0.98989898989899,1.064364811606537
999,"['FieldGoals0.4-True', 'FreeThrowsAttempted0.2-True']",['WINorLOSS-True'],0.9898989898989898,1.0643648116065367
